accelX,accelY,accelZ,pressure
0.028303999453783035,0.05441199988126755,0.9872239828109741,985.048095703125
0.027327999472618103,0.05514399707317352,0.9882000088691711,985.055419921875
0.02757199853658676,0.054655998945236206,0.9889319539070129,985.055419921875
0.02781599946320057,0.05392399802803993,0.9877119660377502,985.055419921875
0.028303999453783035,0.05538799986243248,0.9879559874534607,985.05126953125
0.02781599946320057,0.054899998009204865,0.9891759753227234,985.05126953125
0.027327999472618103,0.05514399707317352,0.9872239828109741,985.05126953125
0.02757199853658676,0.05538799986243248,0.9874680042266846,985.052734375
0.027084000408649445,0.0558759979903698,0.9877119660377502,985.052734375
0.028547998517751694,0.057339999824762344,0.9884439706802368,985.053466796875
0.029767999425530434,0.05636399984359741,0.9869799613952637,985.053466796875
0.02781599946320057,0.05514399707317352,0.9901520013809204,985.053466796875
0.027084000408649445,0.05563199892640114,0.9882000088691711,985.054931640625
0.027084000408649445,0.05514399707317352,0.9896639585494995,985.054931640625
0.0287919994443655,0.054655998945236206,0.9882000088691711,985.054931640625
0.027327999472618103,0.054655998945236206,0.9872239828109741,985.057861328125
0.028060000389814377,0.056120000779628754,0.986735999584198,985.057861328125
0.028547998517751694,0.054655998945236206,0.9877119660377502,985.057861328125
0.028547998517751694,0.05538799986243248,0.9869799613952637,985.05517578125
0.028060000389814377,0.05514399707317352,0.9877119660377502,985.05517578125
0.02903600037097931,0.05563199892640114,0.9877119660377502,985.06005859375
0.0287919994443655,0.054655998945236206,0.9884439706802368,985.06005859375
0.028060000389814377,0.05660799890756607,0.9884439706802368,985.06005859375
0.028060000389814377,0.05538799986243248,0.9884439706802368,985.060302734375
0.029523998498916626,0.054899998009204865,0.9882000088691711,985.060302734375
0.028303999453783035,0.05563199892640114,0.9894199967384338,985.060302734375
0.027327999472618103,0.054655998945236206,0.9869799613952637,985.06396484375
0.02781599946320057,0.054655998945236206,0.9874680042266846,985.06396484375
0.02781599946320057,0.05514399707317352,0.9874680042266846,985.06396484375
0.028547998517751694,0.05392399802803993,0.9874680042266846,985.067138671875
0.02781599946320057,0.05538799986243248,0.9869799613952637,985.067138671875
0.02781599946320057,0.05441199988126755,0.9884439706802368,985.067138671875
0.0287919994443655,0.05685199797153473,0.9882000088691711,985.0693359375
0.028303999453783035,0.054655998945236206,0.9879559874534607,985.0693359375
0.02757199853658676,0.054655998945236206,0.9886879920959473,985.069091796875
0.0287919994443655,0.05636399984359741,0.9869799613952637,985.069091796875
0.027084000408649445,0.056120000779628754,0.9882000088691711,985.06494140625
0.02903600037097931,0.0558759979903698,0.9882000088691711,985.06494140625
0.027084000408649445,0.056120000779628754,0.9882000088691711,985.06494140625
0.02659599855542183,0.05514399707317352,0.9889319539070129,985.066650390625
0.02757199853658676,0.056120000779628754,0.9884439706802368,985.066650390625
0.02757199853658676,0.0558759979903698,0.9882000088691711,985.066650390625
0.02781599946320057,0.05441199988126755,0.9869799613952637,985.066162109375
0.02781599946320057,0.05636399984359741,0.9882000088691711,985.066162109375
0.028060000389814377,0.05538799986243248,0.9874680042266846,985.066162109375
0.026839999482035637,0.05392399802803993,0.9879559874534607,985.0625
0.027084000408649445,0.05563199892640114,0.9884439706802368,985.0625
0.026839999482035637,0.05563199892640114,0.9877119660377502,985.058349609375
0.027327999472618103,0.05538799986243248,0.9877119660377502,985.058349609375
0.029523998498916626,0.054899998009204865,0.9862479567527771,985.058349609375
0.02781599946320057,0.05538799986243248,0.9884439706802368,985.06201171875
0.0287919994443655,0.054655998945236206,0.9877119660377502,985.06201171875
0.026108000427484512,0.054899998009204865,0.9879559874534607,985.06005859375
0.0287919994443655,0.054655998945236206,0.9882000088691711,985.06005859375
0.02781599946320057,0.05514399707317352,0.9879559874534607,985.06005859375
0.02781599946320057,0.05514399707317352,0.9886879920959473,985.056640625
0.029523998498916626,0.054899998009204865,0.986735999584198,985.056640625
0.028303999453783035,0.054899998009204865,0.9903959631919861,985.056640625
0.0287919994443655,0.0558759979903698,0.9889319539070129,985.05322265625
0.028303999453783035,0.054655998945236206,0.9864919781684875,985.05322265625
0.029767999425530434,0.054899998009204865,0.9874680042266846,985.05224609375
0.029767999425530434,0.05563199892640114,0.9855159521102905,985.05224609375
0.0287919994443655,0.05538799986243248,0.9877119660377502,985.05224609375
0.027327999472618103,0.056120000779628754,0.9886879920959473,985.05078125
0.02757199853658676,0.05685199797153473,0.9874680042266846,985.05078125
0.027327999472618103,0.05538799986243248,0.98990797996521,985.05078125
0.028303999453783035,0.05538799986243248,0.9877119660377502,985.04931640625
0.0287919994443655,0.05563199892640114,0.9889319539070129,985.04931640625
0.029279999434947968,0.05441199988126755,0.9891759753227234,985.04931640625
0.02757199853658676,0.05660799890756607,0.9886879920959473,985.05029296875
0.028303999453783035,0.054655998945236206,0.9877119660377502,985.05029296875
0.027327999472618103,0.05514399707317352,0.9877119660377502,985.053466796875
0.026108000427484512,0.05514399707317352,0.9862479567527771,985.053466796875
0.028060000389814377,0.054899998009204865,0.986735999584198,985.053466796875
0.02781599946320057,0.05538799986243248,0.9886879920959473,985.053955078125
0.02659599855542183,0.054899998009204865,0.9879559874534607,985.053955078125
0.027084000408649445,0.05392399802803993,0.9879559874534607,985.053955078125
0.02781599946320057,0.0558759979903698,0.9877119660377502,985.0498046875
0.02537599951028824,0.056120000779628754,0.9894199967384338,985.0498046875
0.028547998517751694,0.05563199892640114,0.9896639585494995,985.0498046875
0.027327999472618103,0.05563199892640114,0.9894199967384338,985.043212890625
0.028060000389814377,0.05563199892640114,0.9886879920959473,985.043212890625
0.026839999482035637,0.054899998009204865,0.9874680042266846,985.0458984375
0.028303999453783035,0.05660799890756607,0.986735999584198,985.0458984375
0.028060000389814377,0.05392399802803993,0.9882000088691711,985.0458984375
0.026839999482035637,0.056120000779628754,0.9886879920959473,985.04638671875
0.027327999472618103,0.054899998009204865,0.9874680042266846,985.04638671875
0.027327999472618103,0.056120000779628754,0.9896639585494995,985.04638671875
0.028060000389814377,0.05514399707317352,0.9872239828109741,985.0419921875
0.026108000427484512,0.0558759979903698,0.9877119660377502,985.0419921875
0.02757199853658676,0.05514399707317352,0.9862479567527771,985.0419921875
0.02757199853658676,0.05563199892640114,0.9889319539070129,985.0400390625
0.0287919994443655,0.05441199988126755,0.9882000088691711,985.0400390625
0.0302559994161129,0.05563199892640114,0.9884439706802368,985.0400390625
0.02781599946320057,0.05538799986243248,0.9889319539070129,985.039306640625
0.02903600037097931,0.05563199892640114,0.9877119660377502,985.039306640625
0.02659599855542183,0.056120000779628754,0.9869799613952637,985.039306640625
0.028060000389814377,0.054899998009204865,0.9864919781684875,985.03662109375
0.027327999472618103,0.05416800081729889,0.9889319539070129,985.03662109375
0.028547998517751694,0.054655998945236206,0.9891759753227234,985.03662109375
0.028060000389814377,0.05514399707317352,0.9891759753227234,985.0361328125
0.026839999482035637,0.0558759979903698,0.9869799613952637,985.0361328125
0.027327999472618103,0.05563199892640114,0.9869799613952637,985.0361328125
0.028547998517751694,0.054655998945236206,0.9886879920959473,985.03271484375
0.028303999453783035,0.05538799986243248,0.9872239828109741,985.03271484375
0.028060000389814377,0.05538799986243248,0.9884439706802368,985.03759765625
0.027084000408649445,0.05538799986243248,0.9894199967384338,985.03759765625
0.028303999453783035,0.054899998009204865,0.9877119660377502,985.03759765625
0.027327999472618103,0.054655998945236206,0.9886879920959473,985.039794921875
0.028060000389814377,0.05636399984359741,0.9877119660377502,985.039794921875
0.028060000389814377,0.054899998009204865,0.9877119660377502,985.039794921875
0.026839999482035637,0.05563199892640114,0.9886879920959473,985.039794921875
0.028303999453783035,0.05514399707317352,0.9886879920959473,985.039794921875
0.029523998498916626,0.05538799986243248,0.9879559874534607,985.03759765625
0.028060000389814377,0.05538799986243248,0.9889319539070129,985.03759765625
0.029523998498916626,0.053435999900102615,0.985759973526001,985.03759765625
0.030499998480081558,0.056120000779628754,0.9882000088691711,985.0341796875
0.028060000389814377,0.05563199892640114,0.9896639585494995,985.0341796875
0.028303999453783035,0.05538799986243248,0.9877119660377502,985.0341796875
0.02757199853658676,0.054899998009204865,0.9903959631919861,985.03076171875
0.027084000408649445,0.05563199892640114,0.9894199967384338,985.03076171875
0.02903600037097931,0.05538799986243248,0.9879559874534607,985.026611328125
0.029279999434947968,0.05563199892640114,0.9882000088691711,985.026611328125
0.026839999482035637,0.05538799986243248,0.9864919781684875,985.026611328125
0.02903600037097931,0.05514399707317352,0.9882000088691711,985.031005859375
0.029767999425530434,0.0558759979903698,0.9896639585494995,985.031005859375
0.02781599946320057,0.05538799986243248,0.9869799613952637,985.031005859375
0.02757199853658676,0.05538799986243248,0.9884439706802368,985.02783203125
0.02781599946320057,0.05538799986243248,0.986735999584198,985.02783203125
0.028303999453783035,0.056120000779628754,0.98990797996521,985.02978515625
0.028547998517751694,0.054655998945236206,0.9886879920959473,985.02978515625
0.02659599855542183,0.05514399707317352,0.9864919781684875,985.02978515625
0.028547998517751694,0.0558759979903698,0.9872239828109741,985.034912109375
0.028303999453783035,0.05538799986243248,0.9882000088691711,985.034912109375
0.02781599946320057,0.05636399984359741,0.98990797996521,985.034912109375
0.02781599946320057,0.054655998945236206,0.9889319539070129,985.042724609375
0.028547998517751694,0.05514399707317352,0.9874680042266846,985.042724609375
0.02781599946320057,0.054899998009204865,0.9889319539070129,985.04052734375
0.02781599946320057,0.05563199892640114,0.9882000088691711,985.04052734375
0.028547998517751694,0.054655998945236206,0.985759973526001,985.04052734375
0.02757199853658676,0.05538799986243248,0.9874680042266846,985.03857421875
0.02781599946320057,0.054655998945236206,0.9886879920959473,985.03857421875
0.02757199853658676,0.054899998009204865,0.9894199967384338,985.03857421875
0.025619998574256897,0.0558759979903698,0.9886879920959473,985.039306640625
0.028060000389814377,0.054655998945236206,0.9896639585494995,985.039306640625
0.02757199853658676,0.05514399707317352,0.9889319539070129,985.039306640625
0.02659599855542183,0.05514399707317352,0.9896639585494995,985.042724609375
0.026839999482035637,0.05441199988126755,0.9894199967384338,985.042724609375
0.028547998517751694,0.05538799986243248,0.9874680042266846,985.042724609375
0.0287919994443655,0.054899998009204865,0.9864919781684875,985.039794921875
0.029279999434947968,0.054899998009204865,0.9894199967384338,985.039794921875
0.028303999453783035,0.05514399707317352,0.9882000088691711,985.037841796875
0.0287919994443655,0.05563199892640114,0.9896639585494995,985.037841796875
0.026839999482035637,0.05441199988126755,0.9894199967384338,985.037841796875
0.0287919994443655,0.05441199988126755,0.9889319539070129,985.0380859375
0.028303999453783035,0.05538799986243248,0.9884439706802368,985.0380859375
0.026108000427484512,0.056120000779628754,0.9891759753227234,985.03515625
0.028060000389814377,0.05441199988126755,0.9877119660377502,985.03515625
0.027084000408649445,0.05416800081729889,0.9891759753227234,985.03515625
0.028060000389814377,0.0558759979903698,0.9882000088691711,985.033935546875
0.028303999453783035,0.05441199988126755,0.9896639585494995,985.033935546875
0.02781599946320057,0.054655998945236206,0.9901520013809204,985.033935546875
0.028547998517751694,0.05563199892640114,0.9891759753227234,985.035888671875
0.028547998517751694,0.05563199892640114,0.9889319539070129,985.035888671875
0.02903600037097931,0.05538799986243248,0.9891759753227234,985.036376953125
0.02757199853658676,0.054655998945236206,0.9884439706802368,985.036376953125
0.02903600037097931,0.054899998009204865,0.9872239828109741,985.036376953125
0.02781599946320057,0.05538799986243248,0.9879559874534607,985.0380859375
0.028303999453783035,0.05660799890756607,0.9903959631919861,985.0380859375
0.027327999472618103,0.05563199892640114,0.9903959631919861,985.0380859375
0.027327999472618103,0.05636399984359741,0.9901520013809204,985.037841796875
0.028060000389814377,0.05563199892640114,0.9889319539070129,985.037841796875
0.028303999453783035,0.054899998009204865,0.9879559874534607,985.03857421875
0.028060000389814377,0.054899998009204865,0.9879559874534607,985.03857421875
0.028547998517751694,0.054655998945236206,0.9864919781684875,985.03857421875
0.028060000389814377,0.054899998009204865,0.9877119660377502,985.042236328125
0.0287919994443655,0.05563199892640114,0.9886879920959473,985.042236328125
0.02757199853658676,0.05514399707317352,0.9882000088691711,985.042236328125
0.02781599946320057,0.05660799890756607,0.9896639585494995,985.042236328125
0.0287919994443655,0.054655998945236206,0.9889319539070129,985.042236328125
0.027084000408649445,0.054655998945236206,0.9889319539070129,985.042236328125
0.0287919994443655,0.054899998009204865,0.9874680042266846,985.040283203125
0.02781599946320057,0.05441199988126755,0.9889319539070129,985.040283203125
0.02781599946320057,0.05538799986243248,0.9864919781684875,985.04443359375
0.028060000389814377,0.056120000779628754,0.9884439706802368,985.04443359375
0.026839999482035637,0.05636399984359741,0.9891759753227234,985.04443359375
0.02757199853658676,0.054655998945236206,0.9886879920959473,985.04150390625
0.028060000389814377,0.054899998009204865,0.9886879920959473,985.04150390625
0.027327999472618103,0.0558759979903698,0.9882000088691711,985.04150390625
0.02781599946320057,0.05514399707317352,0.9896639585494995,985.044189453125
0.02781599946320057,0.05538799986243248,0.9903959631919861,985.044189453125
0.02757199853658676,0.05636399984359741,0.9889319539070129,985.044189453125
0.02757199853658676,0.05514399707317352,0.9872239828109741,985.045654296875
0.027327999472618103,0.054655998945236206,0.9886879920959473,985.045654296875
0.0287919994443655,0.05514399707317352,0.9901520013809204,985.045654296875
0.028303999453783035,0.05514399707317352,0.9884439706802368,985.041259765625
0.028060000389814377,0.054899998009204865,0.9886879920959473,985.041259765625
0.029279999434947968,0.054655998945236206,0.9891759753227234,985.041259765625
0.027084000408649445,0.056120000779628754,0.9886879920959473,985.0400390625
0.028303999453783035,0.05441199988126755,0.9891759753227234,985.0400390625
0.027084000408649445,0.05563199892640114,0.9889319539070129,985.041259765625
0.027327999472618103,0.05392399802803993,0.9896639585494995,985.041259765625
0.028060000389814377,0.056120000779628754,0.9891759753227234,985.041259765625
0.028060000389814377,0.05538799986243248,0.9879559874534607,985.0390625
0.02757199853658676,0.054655998945236206,0.9906399846076965,985.0390625
0.02757199853658676,0.054655998945236206,0.9886879920959473,985.0390625
0.027084000408649445,0.056120000779628754,0.9886879920959473,985.041015625
0.027084000408649445,0.054899998009204865,0.9896639585494995,985.041015625
0.026839999482035637,0.05441199988126755,0.9896639585494995,985.0419921875
0.028060000389814377,0.0558759979903698,0.98990797996521,985.0419921875
0.02781599946320057,0.05538799986243248,0.9877119660377502,985.0419921875
0.027327999472618103,0.05563199892640114,0.9889319539070129,985.0390625
0.02781599946320057,0.05514399707317352,0.9882000088691711,985.0390625
0.0287919994443655,0.0558759979903698,0.9896639585494995,985.0390625
0.02757199853658676,0.05538799986243248,0.9896639585494995,985.035400390625
0.02781599946320057,0.054655998945236206,0.9884439706802368,985.035400390625
0.028303999453783035,0.05538799986243248,0.9889319539070129,985.03759765625
0.03001200035214424,0.05538799986243248,0.9891759753227234,985.03759765625
0.02781599946320057,0.054899998009204865,0.9896639585494995,985.03759765625
0.027327999472618103,0.054899998009204865,0.9877119660377502,985.036376953125
0.02757199853658676,0.05636399984359741,0.9884439706802368,985.036376953125
0.027084000408649445,0.05514399707317352,0.9901520013809204,985.036376953125
0.029279999434947968,0.054655998945236206,0.9886879920959473,985.03466796875
0.028303999453783035,0.054899998009204865,0.9894199967384338,985.03466796875
0.029279999434947968,0.054655998945236206,0.9877119660377502,985.03466796875
0.028060000389814377,0.054655998945236206,0.98990797996521,985.02978515625
0.0287919994443655,0.05514399707317352,0.9886879920959473,985.02978515625
0.028060000389814377,0.05538799986243248,0.9906399846076965,985.030029296875
0.027084000408649445,0.054655998945236206,0.9884439706802368,985.030029296875
0.0287919994443655,0.05538799986243248,0.98990797996521,985.030029296875
0.028303999453783035,0.05514399707317352,0.9896639585494995,985.03173828125
0.02781599946320057,0.054655998945236206,0.9886879920959473,985.03173828125
0.027327999472618103,0.05514399707317352,0.9886879920959473,985.03173828125
0.02903600037097931,0.056120000779628754,0.9891759753227234,985.0283203125
0.02781599946320057,0.054655998945236206,0.9891759753227234,985.0283203125
0.027327999472618103,0.05563199892640114,0.9906399846076965,985.033447265625
0.027084000408649445,0.05441199988126755,0.98990797996521,985.033447265625
0.02903600037097931,0.0558759979903698,0.9901520013809204,985.033447265625
0.02903600037097931,0.05416800081729889,0.9891759753227234,985.034423828125
0.02757199853658676,0.05636399984359741,0.9879559874534607,985.034423828125
0.027327999472618103,0.054899998009204865,0.9896639585494995,985.034423828125
0.02781599946320057,0.05538799986243248,0.98990797996521,985.03515625
0.028060000389814377,0.05514399707317352,0.9877119660377502,985.03515625
0.028303999453783035,0.05392399802803993,0.990884006023407,985.03515625
0.0287919994443655,0.056120000779628754,0.9894199967384338,985.035400390625
0.028303999453783035,0.054655998945236206,0.9879559874534607,985.035400390625
0.028060000389814377,0.054655998945236206,0.9921039938926697,985.035400390625
0.028060000389814377,0.05563199892640114,0.9894199967384338,985.03515625
0.029279999434947968,0.05441199988126755,0.9886879920959473,985.03515625
0.0287919994443655,0.054655998945236206,0.98990797996521,985.0322265625
0.029523998498916626,0.05514399707317352,0.9886879920959473,985.0322265625
0.028303999453783035,0.05416800081729889,0.9896639585494995,985.0322265625
0.0302559994161129,0.05563199892640114,0.9879559874534607,985.0322265625
0.0287919994443655,0.054655998945236206,0.9891759753227234,985.0322265625
0.028303999453783035,0.0558759979903698,0.9913719892501831,985.0322265625
0.028547998517751694,0.0558759979903698,0.98990797996521,985.0322265625
0.02537599951028824,0.05441199988126755,0.98990797996521,985.0322265625
0.029279999434947968,0.05538799986243248,0.9886879920959473,985.032958984375
0.027327999472618103,0.0558759979903698,0.9891759753227234,985.032958984375
0.02781599946320057,0.056120000779628754,0.9886879920959473,985.032958984375
0.028303999453783035,0.05514399707317352,0.990884006023407,985.030517578125
0.0287919994443655,0.053679998964071274,0.9894199967384338,985.030517578125
0.028303999453783035,0.05514399707317352,0.9901520013809204,985.02685546875
0.028303999453783035,0.053435999900102615,0.9906399846076965,985.02685546875
0.029279999434947968,0.05538799986243248,0.9891759753227234,985.02685546875
0.029279999434947968,0.054899998009204865,0.9889319539070129,985.02392578125
0.028303999453783035,0.054655998945236206,0.9891759753227234,985.02392578125
0.028547998517751694,0.05441199988126755,0.9891759753227234,985.02392578125
0.028303999453783035,0.054899998009204865,0.9891759753227234,985.030029296875
0.028303999453783035,0.05416800081729889,0.9894199967384338,985.030029296875
0.02781599946320057,0.05514399707317352,0.9889319539070129,985.025146484375
0.0287919994443655,0.05538799986243248,0.9901520013809204,985.025146484375
0.029523998498916626,0.05563199892640114,0.9894199967384338,985.025146484375
0.028060000389814377,0.05563199892640114,0.9906399846076965,985.025146484375
0.027327999472618103,0.05563199892640114,0.9894199967384338,985.025390625
0.026839999482035637,0.05416800081729889,0.9916160106658936,985.025390625
0.028303999453783035,0.05538799986243248,0.9894199967384338,985.022216796875
0.02781599946320057,0.05416800081729889,0.9894199967384338,985.022216796875
0.02659599855542183,0.05441199988126755,0.9877119660377502,985.022216796875
0.028303999453783035,0.054655998945236206,0.9894199967384338,985.015380859375
0.02903600037097931,0.054655998945236206,0.9889319539070129,985.015380859375
0.02757199853658676,0.05685199797153473,0.990884006023407,985.013671875
0.02781599946320057,0.05563199892640114,0.9891759753227234,985.013671875
0.02903600037097931,0.05563199892640114,0.9906399846076965,985.01708984375
0.028060000389814377,0.05563199892640114,0.9889319539070129,985.01708984375
0.027327999472618103,0.05538799986243248,0.98990797996521,985.01708984375
0.028547998517751694,0.05563199892640114,0.9886879920959473,985.015380859375
0.029523998498916626,0.054899998009204865,0.9879559874534607,985.015380859375
0.0287919994443655,0.0558759979903698,0.9889319539070129,985.01611328125
0.028060000389814377,0.054899998009204865,0.9903959631919861,985.01611328125
0.02903600037097931,0.054655998945236206,0.9906399846076965,985.01611328125
0.0287919994443655,0.05538799986243248,0.98990797996521,985.01611328125
0.027084000408649445,0.054899998009204865,0.9916160106658936,985.0185546875
0.027327999472618103,0.054655998945236206,0.9894199967384338,985.0185546875
0.028303999453783035,0.054899998009204865,0.9886879920959473,985.020263671875
0.027327999472618103,0.054899998009204865,0.9889319539070129,985.020263671875
0.027084000408649445,0.05538799986243248,0.9906399846076965,985.020263671875
0.028060000389814377,0.05538799986243248,0.9916160106658936,985.02294921875
0.0287919994443655,0.05538799986243248,0.9886879920959473,985.02294921875
0.02757199853658676,0.054899998009204865,0.9933239817619324,985.02294921875
0.028303999453783035,0.05563199892640114,0.9903959631919861,985.0263671875
0.0287919994443655,0.05514399707317352,0.9884439706802368,985.0263671875
0.028303999453783035,0.05514399707317352,0.9923479557037354,985.021240234375
0.028547998517751694,0.054655998945236206,0.9889319539070129,985.021240234375
0.028303999453783035,0.05538799986243248,0.9911279678344727,985.021240234375
0.02903600037097931,0.054899998009204865,0.990884006023407,985.02001953125
0.028060000389814377,0.054899998009204865,0.98990797996521,985.02001953125
0.028547998517751694,0.056120000779628754,0.9886879920959473,985.02001953125
0.028547998517751694,0.05563199892640114,0.9903959631919861,985.01806640625
0.02781599946320057,0.05441199988126755,0.9894199967384338,985.01806640625
0.02659599855542183,0.054655998945236206,0.9874680042266846,985.02197265625
0.02635199949145317,0.05514399707317352,0.9918599724769592,985.02197265625
0.029523998498916626,0.054899998009204865,0.9921039938926697,985.02197265625
0.028547998517751694,0.05514399707317352,0.990884006023407,985.023193359375
0.029279999434947968,0.053679998964071274,0.9889319539070129,985.023193359375
0.02781599946320057,0.05538799986243248,0.9879559874534607,985.023193359375
0.02781599946320057,0.054655998945236206,0.9889319539070129,985.02294921875
0.028060000389814377,0.05538799986243248,0.9913719892501831,985.02294921875
0.028547998517751694,0.054899998009204865,0.9889319539070129,985.02294921875
0.02757199853658676,0.05538799986243248,0.9886879920959473,985.02294921875
0.027327999472618103,0.05563199892640114,0.98990797996521,985.02294921875
0.027327999472618103,0.056120000779628754,0.9913719892501831,985.017333984375
0.029523998498916626,0.05563199892640114,0.9903959631919861,985.017333984375
0.027327999472618103,0.057339999824762344,0.9891759753227234,985.018310546875
0.0287919994443655,0.05563199892640114,0.9913719892501831,985.018310546875
0.02781599946320057,0.054655998945236206,0.9891759753227234,985.018310546875
0.029279999434947968,0.05514399707317352,0.9886879920959473,985.01416015625
0.02903600037097931,0.0558759979903698,0.9886879920959473,985.01416015625
0.0287919994443655,0.05538799986243248,0.9923479557037354,985.01416015625
0.028060000389814377,0.05514399707317352,0.9884439706802368,985.01220703125
0.02903600037097931,0.054655998945236206,0.9901520013809204,985.01220703125
0.028303999453783035,0.056120000779628754,0.9903959631919861,985.01220703125
0.027327999472618103,0.05416800081729889,0.9891759753227234,985.01220703125
0.027084000408649445,0.05563199892640114,0.9889319539070129,985.01220703125
0.02757199853658676,0.05538799986243248,0.990884006023407,985.012939453125
0.02659599855542183,0.05563199892640114,0.98990797996521,985.012939453125
0.02903600037097931,0.056120000779628754,0.9889319539070129,985.012939453125
0.028060000389814377,0.05660799890756607,0.9913719892501831,985.011474609375
0.02757199853658676,0.05636399984359741,0.9911279678344727,985.011474609375
0.028060000389814377,0.05514399707317352,0.9901520013809204,985.012451171875
0.029279999434947968,0.0558759979903698,0.9918599724769592,985.012451171875
0.02903600037097931,0.05538799986243248,0.9901520013809204,985.012451171875
0.028060000389814377,0.05563199892640114,0.9921039938926697,985.0078125
0.028547998517751694,0.05538799986243248,0.9921039938926697,985.0078125
0.026108000427484512,0.05514399707317352,0.9923479557037354,985.0078125
0.02757199853658676,0.054655998945236206,0.9918599724769592,985.01123046875
0.027084000408649445,0.05563199892640114,0.990884006023407,985.01123046875
0.0287919994443655,0.05514399707317352,0.9894199967384338,985.009765625
0.028303999453783035,0.05538799986243248,0.9886879920959473,985.009765625
0.028060000389814377,0.054899998009204865,0.9906399846076965,985.009765625
0.02781599946320057,0.056120000779628754,0.9896639585494995,985.011962890625
0.027327999472618103,0.056120000779628754,0.9916160106658936,985.011962890625
0.02903600037097931,0.05441199988126755,0.9925919771194458,985.011962890625
0.02903600037097931,0.056120000779628754,0.9886879920959473,985.005859375
0.02757199853658676,0.054655998945236206,0.9918599724769592,985.005859375
0.02757199853658676,0.05563199892640114,0.990884006023407,985.006591796875
0.027327999472618103,0.05563199892640114,0.9911279678344727,985.006591796875
0.028060000389814377,0.054899998009204865,0.9903959631919861,985.006591796875
0.03001200035214424,0.0558759979903698,0.9886879920959473,985.009521484375
0.028547998517751694,0.05563199892640114,0.9896639585494995,985.009521484375
0.027084000408649445,0.0558759979903698,0.9913719892501831,985.009521484375
0.028547998517751694,0.05563199892640114,0.9889319539070129,985.009765625
0.028303999453783035,0.05392399802803993,0.990884006023407,985.009765625
0.02903600037097931,0.0558759979903698,0.9911279678344727,985.017822265625
0.028547998517751694,0.054899998009204865,0.9891759753227234,985.017822265625
0.02903600037097931,0.05514399707317352,0.9918599724769592,985.017822265625
0.02781599946320057,0.05416800081729889,0.9896639585494995,985.02197265625
0.028060000389814377,0.05441199988126755,0.9916160106658936,985.02197265625
0.0302559994161129,0.05392399802803993,0.9911279678344727,985.02197265625
0.028060000389814377,0.0558759979903698,0.9894199967384338,985.02001953125
0.027327999472618103,0.05514399707317352,0.9913719892501831,985.02001953125
0.028303999453783035,0.05636399984359741,0.9921039938926697,985.02001953125
0.027327999472618103,0.054899998009204865,0.9913719892501831,985.020263671875
0.02903600037097931,0.053435999900102615,0.9911279678344727,985.020263671875
0.02659599855542183,0.05441199988126755,0.9923479557037354,985.020263671875
0.0287919994443655,0.0558759979903698,0.9903959631919861,985.0244140625
0.029523998498916626,0.054899998009204865,0.9921039938926697,985.0244140625
0.02781599946320057,0.05563199892640114,0.9923479557037354,985.0244140625
0.028547998517751694,0.054899998009204865,0.9894199967384338,985.020263671875
0.029767999425530434,0.054655998945236206,0.990884006023407,985.020263671875
0.02903600037097931,0.054899998009204865,0.9886879920959473,985.020263671875
0.028303999453783035,0.05514399707317352,0.9913719892501831,985.018310546875
0.02659599855542183,0.05563199892640114,0.9913719892501831,985.018310546875
0.027084000408649445,0.05514399707317352,0.9896639585494995,985.018310546875
0.028060000389814377,0.0558759979903698,0.9930799603462219,985.017333984375
0.0287919994443655,0.05441199988126755,0.9928359985351562,985.017333984375
0.02903600037097931,0.05563199892640114,0.9903959631919861,985.017578125
0.02659599855542183,0.05636399984359741,0.98990797996521,985.017578125
0.02757199853658676,0.05538799986243248,0.9921039938926697,985.017578125
0.028060000389814377,0.05392399802803993,0.9921039938926697,985.020751953125
0.028303999453783035,0.05514399707317352,0.98990797996521,985.020751953125
0.02781599946320057,0.05514399707317352,0.9896639585494995,985.020751953125
0.028060000389814377,0.0558759979903698,0.9896639585494995,985.02587890625
0.028303999453783035,0.054899998009204865,0.9877119660377502,985.02587890625
0.028303999453783035,0.054899998009204865,0.9879559874534607,985.02587890625
0.02781599946320057,0.05416800081729889,0.9894199967384338,985.02294921875
0.028303999453783035,0.056120000779628754,0.9901520013809204,985.02294921875
0.02903600037097931,0.0558759979903698,0.9901520013809204,985.020751953125
0.02757199853658676,0.05563199892640114,0.9918599724769592,985.020751953125
0.0287919994443655,0.05563199892640114,0.9891759753227234,985.020751953125
0.027084000408649445,0.05563199892640114,0.9903959631919861,985.019775390625
0.02903600037097931,0.054899998009204865,0.9901520013809204,985.019775390625
0.02781599946320057,0.05538799986243248,0.990884006023407,985.021728515625
0.02903600037097931,0.054655998945236206,0.990884006023407,985.021728515625
0.028303999453783035,0.05514399707317352,0.9921039938926697,985.021728515625
0.02781599946320057,0.054655998945236206,0.9911279678344727,985.022216796875
0.02635199949145317,0.05563199892640114,0.9918599724769592,985.022216796875
0.029523998498916626,0.0558759979903698,0.9921039938926697,985.022216796875
0.02903600037097931,0.05563199892640114,0.98990797996521,985.0234375
0.02781599946320057,0.05636399984359741,0.9906399846076965,985.0234375
0.02781599946320057,0.054899998009204865,0.9911279678344727,985.021484375
0.02781599946320057,0.056120000779628754,0.9925919771194458,985.021484375
0.028303999453783035,0.05538799986243248,0.9925919771194458,985.021484375
